ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
30.0,970.0,2020-07-15 10:21:03+00:00,4.7,13809.0,"beauty, hair, care, hair, care, brands, garnier, hair, care",garnier,"Garnier Whole Blends Repairing Shampoo Honey Treasures, For Damaged Hair, 22 fl. oz.",https://i5.walmartimages.com/asr/e30b8e1a-5538-4d8d-a8df-01f5333cd449.dd07c186054db64fb8db8cf4a69f8d26.jpeg | https://i5.walmartimages.com/asr/a219b936-fa53-4356-86a0-840dc9f5f89b.f7d71bf86a8fce0dea9a9d0804400bea.jpeg | https://i5.walmartimages.com/asr/a7940258-3e39-4279-b915-e2fad2515865.2b1f3097d866678e16357dcf0b982866.jpeg | https://i5.walmartimages.com/asr/4004fcd8-c2c4-44ee-83b0-71df7bdeec61.688657d3c0232e014ba0249d18d67b7d.jpeg | https://i5.walmartimages.com/asr/6e7f088f-6b27-4efa-8eeb-ca4363258302.8ed205a86204a903641a095943738707.jpeg | https://i5.walmartimages.com/asr/f2fccf5a-41d9-46a5-b267-bd562dd15a22.11c97d129f66f1870526c3d541ca58f7.jpeg | https://i5.walmartimages.com/asr/0d141c3c-ea19-4a6c-b6c2-d6a8a07aef20.cbb5c449c5774ba9113b24932427b13e.jpeg | https://i5.walmartimages.com/asr/0492cfd7-ff66-4901-8f5b-8cf3d5443d60_1.51a30507b3f8b5e432e96804bf98b934.jpeg | https://i5.walmartimages.com/asr/feec4900-a346-4a62-9f78-26554d9e0d7a.c80b0b64881d3f29fff7c170a3cf49d0.jpeg | https://i5.walmartimages.com/asr/29f22781-6a39-4d88-991d-f5b7a5940b52.789f9b3108c3fd6907ccf50639efa95f.jpeg,"creamy, lush, repairing, shampoo, damaged, hair, blooms, delicious, fragrance, royal, jelly, honey, propolis, bringing, life, wholesome, care, strengthens, hair, helps, prevent, split, ends, breakage, garnier, blends, repairing, system, shampoo, conditioner, blends, repairing, shampoo, strengthens, hair, prevents, split, ends, formula, blended, honey, known, replenish, propolis, royal, jelly, known, nourish, repair, paraben, free, gentle, everyday, use, blend, s, blends, hair, care, blended, purpose",5.47,"garnier, blends, repairing, shampoo, honey, treasures, damaged, hair, 22, fl, oz, wal, mart",2020-07-15,5.47,2,10,2020,7
30.0,0.0,2020-09-25 06:32:23+00:00,0.0,0.0,"beauty, hair, care, hair, styling, products, hair, spray",jingles,"Jingles ProRituals Light Play Lightweight Hair Spray, 8.2 Oz",https://i5.walmartimages.com/asr/56a9f889-da04-466e-bdb6-ee7dc39e004f_1.0450c562dd86ebf350ed27139b6a71bc.jpeg,"alcohol, free, lightweight, gloss, finish, thermal, prorituals, light, play, lightweight, hair, spray, oz",17.15,"jingles, prorituals, light, play, lightweight, hair, spray, oz, wal, mart",2020-09-25,17.15,4,6,2020,9
30.0,8.0,2020-10-21 06:10:17+00:00,0.0,0.0,"personal, care, bath, body, hand, soaps","dr, bronner","Set 2, Dr. Bronners Organic Soaps Pure-Castile Soap, 18-in-1 Hemp Peppermint, 25 FL/739mL Each",https://i5.walmartimages.com/asr/3fae7bbf-ff31-4853-88b2-c4f0c7c25f89.4f4f27fd0ff79e439ce3e5c5abbc50b4.jpeg,"dr, bronners, 18, pure, castile, soaps, good, cleaning, task, face, body, hair, food, dishes, laundry, mopping, pets, clean, house, body, synthetic, preservatives, detergents, foaming, agents, scented, organic, peppermint, oil, cool, skin, clear, sinuses, sharpen, mind, peppermint, pure, castile, liquid, soap, concentrated, biodegradable, versatile, effective, organic, certified, fair, trade, ingredients, packaged, 100, post, consumer, recycled, bottle, 2, dr, bronners, organic, soaps, pure, castile, soap, 18, hemp, peppermint, 25",35.99,"set, 2, dr, bronner, organic, soaps, pure, castile, soap, 18, hemp, peppermint, 25, wal, mart",2020-10-21,35.99,2,6,2020,10
31.0,9.0,2020-08-12 01:55:16+00:00,4.9,7.0,"premium, beauty, premium, hair, care, premium, value, sizes, sets",joico,Joico Moisture Recovery Shampoo And Conditioner Liter Duo Set(33.8Oz),https://i5.walmartimages.com/asr/be926987-b009-4990-bd4a-0e3dc2b2703e_1.5a97398e0d1ea8f84c730c81d0987752.jpeg | https://i5.walmartimages.com/asr/421fbebc-c338-4337-81fe-b581a4fec93f.347c22220919b653922ec559beef6689.jpeg,,31.1,"joico, moisture, recovery, shampoo, conditioner, liter, duo, oz, wal, mart",2020-08-12,31.1,2,1,2020,8
32.0,5.0,2020-08-19 03:00:28+00:00,4.3,3.0,"personal, care, shaving, body, hair, removal, waxes, depilatory, cream",walfront,Hard Wax Beans No Strip Depilatory Arm Leg Hair Removal Hard Wax Waxing Beans 100g (Strawberry),https://i5.walmartimages.com/asr/0d751342-487a-439d-8cf4-c1f1613264d0_1.e1fa87ebceb0c6c1fbaf5d3d87a8dcef.jpeg | https://i5.walmartimages.com/asr/f7551d4b-143e-4f5f-996d-52fd6400062b_1.a54a86345deaff18cfe634d16fad38ba.jpeg | https://i5.walmartimages.com/asr/3550d752-3c5e-491c-8a0c-55cfad974635_1.fce26bd611d9e82b2ef5bd9dbffe682c.jpeg | https://i5.walmartimages.com/asr/1626ff13-3502-4b35-8cf3-28b5d8752cb8_1.19194823ad60b5f0df048856aa3d4432.jpeg | https://i5.walmartimages.com/asr/8638c567-8f98-4310-9101-c4ad644e955d_1.b6d7f62240b7848323dcc56e717d379c.jpeg | https://i5.walmartimages.com/asr/f333913a-ce1b-41d0-84ae-e29ce92e858d_1.8bb8ec5854f497d72455b7c10f5231dc.jpeg | https://i5.walmartimages.com/asr/d51c464c-a58e-40a8-b017-70470912b158_1.b3b323de7ac18b7cd2b0cfd7e735ebe3.jpeg,"description, worry, unwanted, hairs, depilatory, wax, bean, good, choice, mild, ingredient, remove, unwanted, hairs, comfortably, nourish, smooth, tighten, skin, hair, removal, armpit, arm, leg, body, parts, good, product, bring, home, features, adopting, natural, pure, ingredients, ensure, harmless, stimulation, skin, hair, removal, add, soothing, ingredients, natural, care, basis, pure, physical, hair, removal, different, skin, types, reduce, skin, irritation, strengthen, hair, removal, effect, special, produced, based, human, body, hair, structure, like, hair, length, hardness, better, removing, hair, delay, growth, excellent, grip, strong, stubborn, hairs, areas, body, like, face, arm, legs, underarm, etc, depilatory, paper, required, heating, wax, bean, spatula, apply, wax, skin, directly, convenient, use, available, 10, flavors, choose, favor, specification, condition, 100, brand, new, item, type, hard, wax, beans, main, ingredients, natural, rosin, mineral, oil, function, removing, unwanted, hairs, armpit, arm, legs, body, parts, optional, types, chocolate, lavender, strawberry, honey, green, tea, rose, cream, tea, tree, chamomile, black, color, quantity, 1, x, bag, 100, g, hard, wax, beans, package, weight, approx, g, use, 1, heat, wax, pellets, wax, heater, choice, heat, working, temperature, 2, apply, thin, layer, wax, depilated, area, direction, hair, growth, 3, remove, wax, firm, action, direction, hair, growth, wax, hard, package, include, 1, x, bag, wax, beans, note, 1, depilatory, paper, required, heating, wax, spatula, apply, skin, 2, black, color, flavour, special, designed, men, adopting, natural, pure, ingredients, ensure, harmless, stimulation, skin, hair, removal, add, soothing, ingredients, natural, care, basis, pure, physical, hair, removal, different, skin, types, reduce, skin, irritation, strengthen, hair, removal, effect, special, produced, based, human, body, hair, structure, like, hair, length, hardness, better, removing, hair, delay, growth, excellent, grip, strong, stubborn, hairs, areas, body, like, face, arm, legs, underarm, etc, depilatory, paper, required, heating, wax, bean, spatula, apply, wax, skin, directly, convenient, use",8.89,"hard, wax, beans, strip, depilatory, arm, leg, hair, removal, hard, wax, waxing, beans, 100, g, strawberry, wal, mart",2020-08-19,8.89,2,3,2020,8
33.0,6.0,2020-07-08 14:07:15+00:00,3.7,1506.0,"beauty, hair, care, hair, color, permanent, hair, color",paris,"LOreal Paris Superior Preference Fade-Defying Shine Permanent Hair Color, 5CB Medium Chestnut Brown, 1 kit",https://i5.walmartimages.com/asr/826d9eed-5b6d-448d-a047-8965b6b22ca9_1.64323334d980fcdbca438c9d045409a5.jpeg | https://i5.walmartimages.com/asr/9081cd3f-15e4-4f56-9d8d-94ffd6e1064e_1.4579d1581c8092e7af979adfe30ad68f.jpeg | https://i5.walmartimages.com/asr/e6a5ac17-ff29-4ef9-8f2e-dd546aa55c09_1.93bcaa60e8a9f5d1c4705ec75fb5d51d.jpeg | https://i5.walmartimages.com/asr/100c20ad-9970-40ee-b712-ed3f94b902a9_1.29f6a4a01f1d13c2676100896cb8e569.jpeg | https://i5.walmartimages.com/asr/f444c079-7e36-4391-80f4-c8715ceda30b_1.d910bbabcfd42e6f65ae7474c7b3a489.jpeg | https://i5.walmartimages.com/asr/4a96b52e-615a-48ef-be60-102dea77bac3_1.a4fb3a5613c9b9d5449e2b04cdb1c9aa.jpeg | https://i5.walmartimages.com/asr/96dec585-ab94-42da-a403-33dcc4482ce4_1.a16b76acb84d7ee6a5e9682f83dc10bb.jpeg | https://i5.walmartimages.com/asr/bd96be6f-4d75-4408-8225-0e3977c39f70_1.c2a3edcc0ec09e40dae5f85646d66d0c.jpeg | https://i5.walmartimages.com/asr/3f41b89a-3c07-4f50-ae35-b90728bc7ab5_1.336103269c781f93a337f5cdff98d4f0.jpeg | https://i5.walmartimages.com/asr/9a559f2d-782a-43be-967d-0560d15c5fd0_1.25fb2680f9aec120d65da12a081e6b9c.jpeg,"worth, decadent, chocolate, collection, fade, defying, color, shine, system, 5cb, medium, brown, shade, warm, chestnut, tones, enhance, red, orange, tones, hair, optimal, color, results, use, dark, blonde, darkest, brown, hair, creates, rich, long, lasting, color, spectrum, luminosity, shine, beautiful, gray, coverage, care, supreme, conditioner, helps, lock, day, color, vibrancy, keeps, hair, silky, resilient, week, week, roots, ends, color, wo, nt, fade, turn, dull, brassy, best, results, stay, 2, shades, lighter, darker, natural, hair, color, pro, precise, applicator, extended, tip, designed, hair, reach, roots, quickly, precisely, easily, fade, defying, conditioner, 6, weekly, treatments, color, protective, care, supreme, conditioner, uv, filter, anti, oxidant, vitamin, e, help, defy, fad, renew, shine, preference, shade, tips, hesitate, shades, choose, lighter, 50, gray, results, slightly, lighter, looking, results, shown, red, hair, color, results, reddish, brown, system, includes, mess, fade, defying, color, gel, color, optimizing, creme, care, supreme, multi, dose, conditioner, superior, colorist, gloves, pro, precise, applicator, quantity, 1, hair, color, targeted, area, hair",8.97,"paris, superior, preference, fade, defying, shine, permanent, hair, color, 5cb, medium, chestnut, brown, 1, kit, wal, mart",2020-07-08,8.97,2,14,2020,7
33.0,9.0,2020-09-02 05:58:41+00:00,4.9,20.0,"health, aromatherapy, aromatherapy","sky, organics","USDA Organic Castor Oil By Sky Organics 16oz: Unrefined, 100% Pure, Hexane-Free Castor Oil - Moisturizing & Healing, For Dry Skin, Hair Growth - For Skin, Hair Care, Eyelashes - Caster Oil (1 Pack)",https://i5.walmartimages.com/asr/526de365-372a-4312-b053-ee811acdf4c4_1.cea4162460b31f7aa840371ea92182c5.png | https://i5.walmartimages.com/asr/2f6efb58-5fb0-436a-8707-21b9df965eca_1.ab88e2fc5bbc02e4d93cd67fc5bc24b9.jpeg | https://i5.walmartimages.com/asr/cae857a6-8809-48bf-953a-ab65f0d78049_1.153b82a4f6f9b10b78a1e646980e29bb.jpeg | https://i5.walmartimages.com/asr/2e0f2d8c-3275-4436-a59e-2dba96bc1c19_1.da845b197c0a4fa73627f68058fd20c6.jpeg | https://i5.walmartimages.com/asr/f6e9b889-e34a-40be-8359-f87070a2f5a7_1.b3d5495f9a25968c0c8d2a5fa454cf05.jpeg | https://i5.walmartimages.com/asr/7dac2e63-033b-4b7e-8c70-15535cd47be0_1.82c7c0ee2939a1f41033e517e67f5877.jpeg | https://i5.walmartimages.com/asr/e6cf9167-256d-4376-a417-6ab1d2a21192_1.2561a8246cf873e48fc0a18c93f2b3d8.png | https://i5.walmartimages.com/asr/4b83a14c-8af3-4780-afb4-c1f9a0a48eed_1.38c283229fef52d6224cd2eff6db1e5e.png,"100, natural, organic, produced, highest, quality, standards, real, castor, oil, sourced, directly, organic, artisanal, farmers, india, great, skin, hair, rich, vitamins, fatty, acids, castor, oil, promotes, better, hair, growth, helps, nourish, hydrate, skin, suitable, hair, skin, types, organic, chemical, free, substances, sky, organics, castor, oil, perfect, skin, hair, types, free, artificial, additives, wo, nt, cause, allergies, irritations, cold, pressed, oil, organic, castor, oil, sky, organics, processed, mechanically, heat, chemical, substances, like, hexane, way, retains, healing, properties, oil, harmful, additives, ingredients, gives, amazing, results, natural, healing, properties, sky, organics, castor, oil, incredible, results, taking, care, hair, skin, important, maintaining, healthy, lifestyle, skin, hair, proper, nutrients, need, look, beautiful, outside, feel, great, inside, skin, organics, castor, oil, achieve, stronger, thicker, hair, softer, healthier, skin, ve, dreaming, sky, organics, castor, oil, 100, organic, pure, ingredients, derived, seeds, castor, plant, known, palma, christi, plant, sourced, directly, artisanal, farmers, india, passing, high, quality, standards, ensure, condition, effectivity, product, castor, oil, known, effective, remedy, treat, prevent, hair, skin, problems, moisturizing, nourishing, properties, help, repair, skin, conditions, like, scars, stretch, marks, acne, sunburns, warts, ringworm, athletes, foot, chronic, itching, promotes, hair, growth, result, longer, thicker, healthier, hair, eyelashes, eyebrows, sky, organics, castor, oil, cold, pressed, expeller, method, ideal, oil, extracting, method, oils, seeds, extracted, use, intense, force, squeezing, motion, considered, traditional, safe, efficient, method, manufacture, involve, use, heat, chemical, substances, like, hexane, toxic, compound, organic, castor, oil, free, additives, preservatives, ensuring, product, 100, natural, safe, use, allergies, sensitive, skin, hair, truly, organic, castor, oil, heaven, sent, deal, skin, hair, problems, experience, benefits, mother, nature, offer, sky, organics, 100, natural, organic, produced, highest, quality, standards, real, castor, oil, sourced, directly, organic, artisanal, farmers, india, great, skin, hair, rich, vitamins, fatty, acids, castor, oil, promotes, better, hair, growth, helps, nourish, hydrate, skin, suitable, hair, skin, types, organic, chemical, free, substances, sky, organics, castor, oil, perfect, skin, hair, types, free, artificial, additives, wo, nt, cause, allergies, irritations, cold, pressed, oil, organic, castor, oil, sky, organics, processed, mechanically, heat, chemical, substances, like, hexane, way, retains, healing, properties, oil, harmful, additives, ingredients, gives, amazing, results, natural, healing, properties, sky, organics, castor, oil, incredible, results",17.95,"usda, organic, castor, oil, sky, organics, 16, oz, unrefined, 100, pure, hexane, free, castor, oil, moisturizing, healing, dry, skin, hair, growth, skin, hair, care, eyelashes, caster, oil, 1, pack, wal, mart",2020-09-02,17.95,2,5,2020,9
35.0,29.0,2020-07-07 19:52:10+00:00,0.0,0.0,"personal, care, shaving, electric, shavers",seenda,"Facial Roller,540 Hair Loss Treatment/Hair Restoration Cellulite Reduction and Removal",https://i5.walmartimages.com/asr/91e52390-8eab-424b-9981-013d1941773d_1.529498f731242307e381dd87f275aecd.jpeg | https://i5.walmartimages.com/asr/0ef4d196-e1ff-4282-a42e-2f9d26b47468_1.64161bc5cab93475c65c96e37d84f33b.jpeg | https://i5.walmartimages.com/asr/df89144a-3dec-4f4b-b64e-c7e2618c05e8_1.ab9816c86ab2e91f6e4a3755492a30da.jpeg | https://i5.walmartimages.com/asr/39594a0b-3098-4171-a8da-b5d9976ce983_1.a74b552ea4ed291651f7b2c6b0edfe1a.jpeg | https://i5.walmartimages.com/asr/8bfc4f19-9436-4be2-8f19-3e3ff091eaae_1.0bde5beb7f9c923b21f491e726e755bd.jpeg | https://i5.walmartimages.com/asr/b803ff77-2452-44d9-aa47-fe405a93a7f0_1.2be6e06b482c1f4e8f6c8bc9c2e859c7.jpeg | https://i5.walmartimages.com/asr/87d3ef0e-745c-492f-b311-143594d3ff23_1.864527be8fe6f8b740bd94dc30b8ecd9.jpeg | https://i5.walmartimages.com/asr/d3ba2538-7cee-4abf-9416-70f4e2fa252f_1.6d5a41e1c2ff9545870446d22d7692de.jpeg | https://i5.walmartimages.com/asr/d5f0d019-588d-4335-9feb-c96bd726a9b0_1.0c4dc8d55393ab1be9f998b71f68559d.jpeg,"works, facial, roller, designed, skin, healthy, radiant, glow, face, forehead, neck, nose, scalp, chin, exfoliate, allow, greater, absorption, facial, vitamin, c, serum, essential, beauty, tool, healthy, rejuvenated, skin, save, time, money, buy, face, roller, instrument, cost, professional, treatment, modern, elegant, derma, roller, set, best, gift, girls, women, men, beauty, enthusiasts, spoil, sweetheart, mom, dad, sister, best, friend, prime, beauty, massage, tool, grateful, choice, excellent, taste, gifting, occasions, save, lot, money, time, easy, home, use, cosmetic, needling, instrument, mm, needle, length, length, best, exfoliate, titanium, derma, roller, kit, procedure, simple, easy, home, use, travel, benefits, facial, roller, reduces, appearance, dark, spots, improves, appearance, texture, skin, aides, stimulating, collagen, production, allow, greater, absorption, facial, vitamin, c, serum, reduces, appearance, fine, lines, wrinkles, acne, scars, large, pores, gently, micro, exfoliates, skin, better, going, professional, safe, painless, package, contains, micro, mm, includes, free, storage, case, 1, pack",7.99,"facial, hair, loss, treatment, hair, restoration, cellulite, reduction, removal, wal, mart",2020-07-07,7.99,1,19,2020,7
35.0,3336631676.0,2020-07-14 22:04:07+00:00,4.7,3.0,"personal, care, shaving, women, shaving, cream","classic, brands",COOCHY Shave Cream - 3.4 oz Frosted Cake,https://i5.walmartimages.com/asr/34372885-bce7-4d34-b77a-396e7ce473bb_1.feab9dd8e864115cafe13c5e263342e3.jpeg | https://i5.walmartimages.com/asr/8d06550b-dda4-43a9-afd8-672246a5d23a_1.b2a3c65bd91d9ee0e416355aa05396e7.jpeg,"coochy, rash, free, shave, cream, dramatically, reduces, cuts, nicks, scrapes, razor, irritation, contains, special, conditioner, moisturizing, complex, provides, effortless, glide, oh, smooth, shave, coochy, love, different, conditioner, moisturizing, complex, provides, perfect, lubrication, razor, glide, jojoba, seed, oil, provides, protective, barrier, skin, helps, seal, moisture, coochy, contain, unnecessary, foaming, agents, tip, shaving, cream, soak, skin, exfoliate, shaving, necessary, follow, shave, protection, mist, frosted, cake, sweeten, touch, skin, frosted, cake, infused, delicious, blend, vanilla, butter, cream, lilacs, ll, find, delight, bite, delectable, fragrance, ounce, oh, smooth, frosted, cake, anti, bump, rash, free, shave, cream, conditioner, moisturizing, complex, sweeten, touch, skin, frosted, cake, infused, delicious, blend, vanilla, butter, cream, lilacs, ll, find, delight, bite, delectable, fragrance, usa, fl, 100, ml, tsa, special, feature, conditioning, hair, shampoo, rinse, apply, generous, coochy, massage, hair, leave, 1, 2, minutes, rinse, use, wet, skin, apply, thin, layer, coochy, shave, rinse",8.9,"coochy, shave, cream, oz, frosted, cake, wal, mart",2020-07-14,8.9,1,22,2020,7
35.0,1.0,2020-07-30 07:42:26+00:00,3.7,2935.0,"beauty, hair, care, hair, color, auburn, hair, color",clairol,"Clairol Natural Instincts Demi-Permanent Hair Color Crème 6R Light Auburn, 1 Application",https://i5.walmartimages.com/asr/00a6e54a-e431-4315-b840-9e36304ad9d1_2.61f96677bc4280551177cc01dd59f164.jpeg | https://i5.walmartimages.com/asr/dd9470be-14cb-40cf-b59b-a409bb96db32.c27e2db4e6c15b01c21b2d4f8d532cf9.jpeg | https://i5.walmartimages.com/asr/1e2bd182-7f0a-4ca6-a814-4702e604a57d_2.c7f8a0d2893f7ef62badc1047cddd3ef.jpeg | https://i5.walmartimages.com/asr/01409f0e-c8f1-4f25-a976-9ca682586922_1.45d9ed5394eb2cbd4ec2eab1f6d4eb95.jpeg | https://i5.walmartimages.com/asr/a28186c9-cb3b-4e16-bcbf-4f617d66d5fd.c955a64fc2f9882edb470a1caee262e3.png | https://i5.walmartimages.com/asr/5b3095a4-0f15-4b69-ad12-a6a0b841d6cf_2.298b1be58a33e4592a4c2ccb3b86f685.jpeg | https://i5.walmartimages.com/asr/eb4f27c8-6f58-4c77-a6a0-445f37480683_1.1e8d0a4c90bff3370f5ef8e55e613ef2.jpeg,"discover, natural, way, shine, 80, naturally, derived, ingredients, clairol, natural, instincts, gives, rush, radiant, natural, looking, color, feel, good, gentle, ingredients, like, coconut, oil, aloe, vera, ammonia, added, parabens, drip, formula, designed, feel, like, conditioner, gentle, hair, types, textures, treat, color, blends, away, grays, boosts, shine, lasts, 28, washes, available, 37, natural, shades, find, black, brunette, blonde, red, hue, s, totally, rush, radiant, healthy, looking, color, boost, shine, 80, naturally, derived, ingredients, yes, coconut, aloe, vera, ammonia, added, parabens, lasts, 28, washes, blends, away, grays, conditioning, crème, formula, gentle, hair, types, textures",6.99,"clairol, natural, instincts, demi, permanent, hair, color, crème, 6r, light, auburn, 1, application, wal, mart",2020-07-30,6.99,3,7,2020,7
