ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
24.0,0.0,2020-09-30 16:20:35+00:00,0.0,0.0,"beauty, hair, care, hair, color, semi, permanent, hair, color",bigen,"Bigen Semi Permanent Hair Color #CHB3 Medium Cherry Brown, 3 oz (Pack of 4)",https://i5.walmartimages.com/asr/ffc30036-becc-4435-96ed-917f036ca44e_1.f99978cca8f052df5368dca73db92d11.jpeg,"pack, 4, pack, 4, upc, 033859020059, bigen, semi, permanent, hair, color, gentle, oil, rich, conditioning, formula, nourishes, hair, honey, beeswax, sunflower, providing, long, lasting, color, ammonia, peroxide, excellent, gray, hair, coverage, safe, hair, types, including, chemically, treated, relaxed, hair, leaves, hair, shiny, soft, beautiful, long, lasting, color, shiny, sleek, results, ammonia, hydrogen, peroxide, free, effective, color, depositing, minimal, dripping, safe, use, immediately, chemical, services",20.47,"bigen, semi, permanent, hair, color, chb3, medium, cherry, brown, 3, oz, pack, 4, wal, mart",2020-09-30,20.47,2,16,2020,9
24.0,3.0,2020-10-06 18:43:13+00:00,4.8,67.0,"household, essentials, cleaning, supplies, carpet, floor, cleaners, hard, floor, cleaners",swiffer,Swiffer WetJet Liquid Refills,https://i5.walmartimages.com/asr/dfb90bc5-aba6-4bc7-83bb-e11e07acd9b0_1.42c615d52796b05c47383141db1f8831.jpeg | https://i5.walmartimages.com/asr/34052ec6-406b-4fdc-bd4d-9a5ac5e1fefe_1.718b809e236789831be55d02e7d448ed.jpeg | https://i5.walmartimages.com/asr/fff1e9c6-3af3-43c0-8423-b972c79c2fa4_1.7de9b5b187c6e8aebd7a828788350742.jpeg | https://i5.walmartimages.com/asr/483072c1-15c7-45b4-92fa-979e7126567a_1.be88278b3dd2c6c591d958a06eacde2d.jpeg,"swiffer, wetjet, multi, surface, floor, cleaner, power, mr, clean, pre, mixed, cleaning, solution, specially, swiffer, wetjet, power, mop, safe, fast, drying, formula, dissolves, dirt, tough, sticky, messes, reveal, natural, beauty, floors, use, unfinished, oiled, waxed, wooden, boards, non, sealed, tiles, carpeted, floors, water, wetjet, liquid, refills",25.48,"swiffer, wetjet, liquid, refills, wal, mart",2020-10-06,25.48,1,18,2020,10
24.0,464.0,2020-11-04 16:47:59+00:00,0.0,1873.0,"beauty, nail, care, nail, polish, sally, hansen, nail, polish","sally, hansen","Sally Hansen Hard As Nails Xtreme Wear Nail Color, Pucker Up",https://i5.walmartimages.com/asr/466282c1-a5fd-40e4-a6a7-acd46d8383e9_1.e33b8172db4a8ab6c93e8cff0a76f3ab.jpeg | https://i5.walmartimages.com/asr/eb6e9e00-2d1b-4513-a6ba-97363095bafd_1.90f0f507929595af1e8d1ded06ac7194.jpeg | https://i5.walmartimages.com/asr/b5b80e01-7019-4768-ac61-86f5cc018a95_1.ac81b74e3719325cc815b28203d0c127.jpeg | https://i5.walmartimages.com/asr/8fd69ca8-e975-4145-ae37-b1609e06b320_1.93eba311df2c6d0e20371990835dd018.jpeg,"sally, hansen, hard, nails, xtreme, wear, nail, color, offers, xtreme, shine, protection, match, manicure, mood, fun, trendy, shades, collect, change, nail, polish, like, easy, grip, easy, glide, brush, designed, complete, control, quick, neat, application, size, ounce, patented, micro, shine, complex, reflective, brilliance, xtreme, shine, sally, hansen, hard, nails, xtreme, wear, nail, polish, gives, long, lasting, protection, shine, sally, hansen, hard, nails, xtreme, wear, nail, color, extreme, protection, shine, patented, micro, shine, complex, brilliance, shine, easy, grip, easy, glide, brush, control, match, manicure, mood, xtreme",2.97,"sally, hansen, hard, nails, xtreme, wear, nail, color, pucker, wal, mart",2020-11-04,2.97,2,16,2020,11
25.0,32.0,2020-08-06 05:40:11+00:00,0.0,0.0,"beauty, hair, care, hair, styling, products, hair, gel",herbatint,"Herbatint Permanent Herbal Haircolor Gel, 3N Dark Chestnut, 4.5 Ounce",https://i5.walmartimages.com/asr/fa97d158-e4df-45ab-8f06-675908c038c2_1.95348a5475934c25880dd45dbffbf443.jpeg | https://i5.walmartimages.com/asr/e1590d54-3c15-4869-958c-05f01cfbb2c8_1.1582f24758abaa4e5418da3829fe01d2.jpeg,"herbatint, formulated, minimum, pharmaceutical, chemical, ingredients, balanced, vegetal, extracts, natural, herbs, creates, unique, hair, color, formula, gently, colors, hair, gives, natural, look, herbatint, permanent, herbal, hair, color, gel, 3n, dark, chestnut, 135, ml, permanent, herbal, hair, color, gel, conditioning, lasting, color, aloe, vera, 100, grey, cover, free, ammonia, paraben, meadow, foam, rich, vitamins, e, f, ensures, better, color, cover, long, lasting, color, results, witch, hazel, treats, scalp, rich, essential, oils, betula, alba, white, birch, effective, hair, tonic, echinacea, hydrates, hair",12.99,"herbatint, permanent, herbal, haircolor, gel, 3n, dark, chestnut, ounce, wal, mart",2020-08-06,12.99,3,5,2020,8
25.0,312.0,2020-09-16 18:38:28+00:00,4.4,2669.0,"beauty, skin, care, facial, cleansers, facial, wipes",neutrogena,"7 Count, Single Pack Neutrogena Makeup Remover Facial Cleansing Towelettes",https://i5.walmartimages.com/asr/ff99ca86-c33f-4cfb-9f8d-75797c79dea7.e1855ba747ea52e05b263f76ca5fd6de.jpeg | https://i5.walmartimages.com/asr/38235761-fdb3-4278-8293-e6167b0c5c4c.06ac50cd6ee068cb5e82f08c3287becb.jpeg | https://i5.walmartimages.com/asr/3dcc7305-ffa8-40c3-b422-7381ca4e096f.7b1ba3859bd2d9f0c46c803b3ff9f736.jpeg | https://i5.walmartimages.com/asr/71aad6ea-d77b-4c1d-8ea5-45fbd7f40e5e.f003decfd4cf8e43cbbdbc602b90011d.jpeg | https://i5.walmartimages.com/asr/8d978215-9a2f-4b2d-b20b-1e435d55a9d8.830b569659e360a100c19d348e36688f.jpeg | https://i5.walmartimages.com/asr/cf102a5f-1447-4d3d-9625-3374d2ae9b2f.94718a39ecc1009dad003d3611987127.jpeg | https://i5.walmartimages.com/asr/35447145-9628-4dfb-90e7-f83dbda24121.fd1c6db55add1b7ef977e93d797150d6.jpeg | https://i5.walmartimages.com/asr/6eff40c9-8d3d-419c-bae9-1213b409f0c6.484fffd628211f4f19a0aa12012774ca.jpeg | https://i5.walmartimages.com/asr/187360f1-1da8-4160-aed4-465a49623116.f1d7d228630403e6dbb0138d786db9a4.jpeg | https://i5.walmartimages.com/asr/c5920c2f-db40-401d-85cb-5f1c41b68c0d.32527d3253b5a796e894d52921a24ae8.jpeg,"remove, makeup, easy, step, neutrogena, makeup, remover, cleansing, towelettes, soft, gentle, pre, moistened, facial, cleansing, wipes, effectively, dissolve, traces, dirt, oil, makeup, waterproof, mascara, irritation, clean, fresh, looking, skin, day, makeup, remover, features, effective, formula, leaves, skin, thoroughly, clean, heavy, residue, s, need, rinse, designed, remove, eye, makeup, daily, face, wipes, formulated, gentle, eyes, safe, contact, lens, wearers, neutrogena, cleansing, towelettes, free, alcohol, allergy, tested, 7, ct, soft, pre, moistened, neutrogena, makeup, remover, cleansing, towelettes, gently, cleanse, skin, remove, makeup, effectively, cleanse, skin, easy, step, facial, cleansing, wipes, makeup, remover, towelettes, work, dissolve, traces, dirt, oil, makeup, skin, formulated, gentle, eyes, facial, wipes, safe, contact, lens, wearers, disposable, face, wipes, thoroughly, cleanse, skin, heavy, residue, s, need, rinse, remove, makeup, stubborn, waterproof, mascara, makeup, remover, wipes, face, cleansing, wipes, allergy, tested, superior, cleansing, makeup, removing, power, fingertips",1.97,"7, count, single, pack, neutrogena, makeup, remover, facial, cleansing, towelettes, wal, mart",2020-09-16,1.97,2,18,2020,9
25.0,5.0,2020-10-28 02:15:40+00:00,0.0,2.0,"household, essentials, air, fresheners, spray, air, fresheners, trigger, spray, trigger, spray","febreze, air, mist","Febreze Air Mist Air Freshener Spray, Winter Collection Limited Edition, Cranberry Scent (Pack Of 3)",https://i5.walmartimages.com/asr/66beb1ee-d186-4162-b297-4e3d5c1aa1e2_1.c5fbe9ac8f621376c1aef3f2dd1575af.jpeg | https://i5.walmartimages.com/asr/c310989b-cb1f-478e-94e5-a168e506c545_1.a5c75419c33fbfbc6889426eb1c66239.jpeg,"3, x, 300, ml, febreze, air, effects, air, freshener, spray, febreze, air, freshener, oudourclear, technology, cleans, away, tough, lingering, odours, leaving, light, fresh, scent, air, air, fresheners, mask, odours, fragrance, febreze, air, like, breath, fresh, air, sweeping, away, tough, lingering, odours, leaving, light, fresh, scent, making, home, feel, fresh, renewed, odourclear, technology, cleans, away, odours, leaves, light, fresh, cranberry, beauty, fresh, cranberry, boosted, exotic, fruit, fills, room, holiday, scent",21.99,"febreze, air, mist, air, freshener, spray, winter, collection, limited, edition, cranberry, scent, pack, 3, wal, mart",2020-10-28,21.99,2,2,2020,10
26.0,470.0,2020-07-01 00:27:09+00:00,5.0,2.0,"premium, beauty, premium, facial, skincare, premium, face, moisturizers","perricone, md",Perricone MD Face Finishing Moisturizer 118ml/4oz (Plastic Jar),https://i5.walmartimages.com/asr/c958cad5-7996-4404-b72c-3c378ec9a273_1.b290771aeaf7c5321b015f0280431963.jpeg | https://i5.walmartimages.com/asr/fd2e3339-fa99-45f9-a269-3f3163bb242a_1.f99e21c6d0209ee49f042df9f6c15916.jpeg,,39.97,"perricone, md, face, finishing, moisturizer, oz, plastic, jar, wal, mart",2020-07-01,39.97,2,0,2020,7
26.0,3.0,2020-08-19 06:14:23+00:00,0.0,0.0,"premium, beauty, premium, bath, body, premium, body, lotions",avon,Avon Anew Ultimate Night,https://i5.walmartimages.com/asr/57eabfc3-3403-49d3-9db5-d13c4b2ad7af_1.33ff191cb8f7a1e666e4d70e6e6396e4.jpeg,,24.95,"avon, anew, ultimate, night, wal, mart",2020-08-19,24.95,2,6,2020,8
26.0,12.0,2020-08-19 19:22:42+00:00,5.0,1.0,"premium, beauty, premium, makeup, premium, nail, polish, care, premium, nail, polish",opi,"OPI GelColor Gel Nail Polish 3-Pc Set (ProHealth Base Coat, Top Coat, & Coconuts Over), 0.5 Fl Oz",https://i5.walmartimages.com/asr/8ca93e66-9c21-463b-a482-857893ae19ac_1.49cc3ae6c29ac5a2c4432f9da46c8e39.png,,44.95,"opi, gelcolor, gel, nail, polish, 3, pc, set, prohealth, base, coat, coat, coconuts, fl, oz, wal, mart",2020-08-19,44.95,2,19,2020,8
26.0,533.0,2020-08-19 20:13:07+00:00,0.0,0.0,"premium, beauty, premium, makeup, premium, nail, polish, care, premium, nail, polish",opi,OPI Nail Lacquer Polish .5oz/15mL - Girls Love Ponies F72,https://i5.walmartimages.com/asr/6d70f6db-0442-4cc2-9a37-833c04d245f1_1.42a2feb6aa086c6b5c6d0e88af8a5ecc.jpeg,,12.95,"opi, nail, lacquer, polish, girls, love, ponies, f72, wal, mart",2020-08-19,12.95,2,20,2020,8
26.0,0.0,2020-09-02 02:49:56+00:00,4.6,40.0,"personal, care, bath, body, body, lotions, creams","cleen, beauty","cleen beauty Moringa Body Butter, 8 fl oz",https://i5.walmartimages.com/asr/10898371-2c42-46f3-aa86-008a2709711a.f4664ca0e7b2193e92f5a11d4a5fe5a0.jpeg | https://i5.walmartimages.com/asr/73bf5f60-c5bf-464a-8be4-679c497de5e7.75ba058dd9f4f43ec03cc48f182106e2.png | https://i5.walmartimages.com/asr/c9321d59-b470-4793-865f-ca8dcfb66573.3330dbf64c0008ee0d94afa737bfb211.jpeg | https://i5.walmartimages.com/asr/2b01eaaa-6f62-4350-b1c4-b35d12dec297.2181e57539ef6e837cd1131afe6a1122.jpeg | https://i5.walmartimages.com/asr/68c402af-78e5-4e7e-a936-bca49f94f257.9c9dafb5ade7e45e2e4143ff08291678.jpeg | https://i5.walmartimages.com/asr/950dc9c9-72f0-406b-a501-81df68226e28.e9cecbac2568a7f5c7be7a8728fceeaf.png | https://i5.walmartimages.com/asr/895f7111-bf1e-491e-b8c3-7a32cb5def79.c85c43821c32345656e2997e8c6052e7.jpeg | https://i5.walmartimages.com/asr/0e06be9d-010e-46ea-b0d7-4773df9325d5.0ae181af6abb6ba2d4a7da590f32942d.jpeg | https://i5.walmartimages.com/asr/9e7753de-e7c4-4265-ae63-07e80348c373.c7f67cd339d347f68838ba6c9960637d.jpeg,"cleen, beauty, moringa, body, butter, formulated, moisturizing, nourishing, ingredients, help, condition, skin, moringa, coconut, oils, known, soften, dry, skin, help, maintain, moisture, moringa, body, butter, infused, cocoa, butter, help, restore, moisture, skin, body, butter, absorbs, quickly, revealing, moisturized, conditioned, skin, moringa, body, butter, dermatologist, tested, cruelty, free, vegan, cleen, beauty, supports, confident, clean, lifestyle, learn, cleen, beauty, gives, thick, cream, light, natural, citrus, scent, quickly, melts, skin, moisturized, nourished, finish, moringa, oil, coconut, oil, blended, shea, butter, cocoa, butter, nourish, moisturize, condition, skin, helping, improve, skin, barrier, health, parabens, phthalates, mineral, oil, synthetic, fragrance, dyes, cleen, beauty, dermatologist, tested, peta, cruelty, free, vegan, certified",5.97,"cleen, beauty, moringa, body, butter, 8, fl, oz, wal, mart",2020-09-02,5.97,2,2,2020,9
26.0,9.0,2020-10-07 00:18:28+00:00,0.0,0.0,"beauty, beauty, holiday, gifts, hair, care, holiday, deals, gift, guide, hair, care, consumables, holiday, gift, guide",joico,"Joico Lumishine Permanent Creme Color 6nv/6.02, 2.5 Ounce",https://i5.walmartimages.com/asr/ae022967-f87d-40ee-b388-1fd2b93128e0_1.54a106c3c16fe9a8964075327d76029b.jpeg | https://i5.walmartimages.com/asr/cad36ab2-9f2e-4b12-8239-e55046a5a5ad_1.54a106c3c16fe9a8964075327d76029b.jpeg,"joico, lumishine, permanent, creme, color, joico, love, beauty, permanent, creme, color, tested, animals",17.98,"joico, lumishine, permanent, creme, color, ounce, wal, mart",2020-10-07,17.98,2,0,2020,10
27.0,7.0,2020-07-14 23:27:43+00:00,5.0,1.0,"beauty, skin, care, skin, care, concern, skin, care, products, dry, skin","dorothy, gray","Dorothy Gray Satura Moisture Cream with Vitamin A, 8 Oz",https://i5.walmartimages.com/asr/e1e1ef79-385f-4ca4-8b14-d0c3f28953ad_1.ac5fe2fd95caa25d8a4c8413a35123ba.jpeg,"vitamin, moisture, cream, containing, vitamin, protective, ingredients, soften, smooth, guard, skin, drynessdorothy, grays, satura, moisture, cream, imparts, moisture, dry, maturing, skin, contains, vitamin, protective, ingredients, soften, smooth, guard, skin, dryness",14.95,"dorothy, gray, satura, moisture, cream, vitamin, 8, oz, wal, mart",2020-07-14,14.95,1,23,2020,7
27.0,8.0,2020-07-15 12:46:38+00:00,0.0,0.0,"beauty, hair, care, hair, styling, products, hair, spray","white, rain","DIAMOND PRODUCTS White Rain Hair Spray, 7 oz",https://i5.walmartimages.com/asr/6f0d8c38-e1fc-4d6f-afe6-0d3845cc6c39_1.e9156791c89fa42e99f5e9203649fa8e.jpeg,"hair, spray, extra, hold, unscented, 7, fl, oz, 207, ml, extra, long, lasting, hold, use, white, rain, unscented, extra, hold, hair, spray, beautiful, natural, looking, hold, lasts, day, long, specially, formulated, extra, strength, holding, power, help, protect, finished, hair, style, formula, helps, leave, hair, soft, natural, looking, lustrous, shine, wo, nt, clash, perfume, scent, product, tested, animals, product, contains, maximum, 55, vocs, earth, friendly, usa, spray, comb, hair, style, respray, lightly, refresh, comb, respray, dispenser, clogs, rinse, warm, water, flammable, avoid, flame, smoking, use, hair, thoroughly, dry, avoid, spraying, eyes, reach, children, use, directed, 7, fl, oz, 207, ml, 3540, west, 1987, south, salt, lake, city, ut, 84104, 4940white, rain, extra, hold, nonaerosal, hairspr",7.36,"diamond, products, white, rain, hair, spray, 7, oz, wal, mart",2020-07-15,7.36,2,12,2020,7
27.0,3.0,2020-08-05 10:41:09+00:00,3.0,3.0,,"african, queen",African Queen Beauty Cream Super Strength 8 Oz / 226.4 g,https://i5.walmartimages.com/asr/9f38dfc6-7eba-4e7a-87b6-ee600832316d_1.9f5c8e8e86a8be090a9bb495ba2b55aa.jpeg,"beauty, cream, lightens, brightens, softens, smoothes, african, queen, beauty, cream, super, strength, special, sun, screening, agent, lightens, brightens, softens, smoothes, quotnow, look, like, african, african, queen, skin, lightener, beauty, cream, helps, fade, areas, darker, natural, skin, tone, softens, moisturizes, skin, directions, generously, apply, queenles, complexion, lotion, anti, bacterial, thoroughly, clean, skin, repeat, precess, skin, shows, trace, makeup, oil, dirt, apply, african, queen, beauty, cream, twice, daily, best, results, ingredients, water, cetyl, alcohol, sodium, lauryl, sulfate, glyceryl, monostearate, propylene, glycol, methyl, paraben, propyl, paraben, isopropylene, myristate, dimethicone, fragrance, allantoin, rosewater, secret, oil, vitamins, active, ingredients, include, asorbic, acid, fruit, enzymes, size, net, wt, 8, oz",29.95,"african, queen, beauty, cream, super, strength, 8, oz, g, wal, mart",2020-08-05,29.95,2,10,2020,8
27.0,148.0,2020-08-05 16:04:07+00:00,0.0,0.0,"premium, beauty, premium, men, grooming, premium, colognes",aramis,GENTLEMAN 2.0 oz EDT Spray Mens Cologne New 60 ml NIB,https://i5.walmartimages.com/asr/822e2872-92c3-4776-b628-daa6cc47d251_1.dbc9454cd6dfe1b60928987ee6248434.jpeg,,21.99,"gentleman, oz, edt, spray, mens, cologne, new, 60, ml, nib, wal, mart",2020-08-05,21.99,2,16,2020,8
27.0,426.0,2020-08-06 04:02:25+00:00,4.0,4.0,"premium, beauty, premium, makeup, premium, nail, polish, care, premium, nail, polish",zoya,"Zoya Natural Nail Polish, Michaela, 0.5 Fl Oz",https://i5.walmartimages.com/asr/789b4b75-e902-4493-a405-574d9d7fcd6a_1.7274e3b077ad802af387e4767bdbfc7c.jpeg,,9.75,"zoya, natural, nail, polish, michaela, fl, oz, wal, mart",2020-08-06,9.75,3,4,2020,8
27.0,4267.0,2020-10-07 20:13:10+00:00,4.6,9593.0,"beauty, makeup, nails",essie,"essie the wild nudes 2017 nail polish collection, truth or bare, brown nail polish, 0.46 fl. oz.",https://i5.walmartimages.com/asr/0e79cdcc-543a-4f1a-bfaf-00009e797d0f_1.79a6660ccf3d9d039c135418ccf64c33.jpeg | https://i5.walmartimages.com/asr/f8b4ebae-1c30-4657-982b-1a36da6bb218_1.a1b10aa6305b356821faafefbad415aa.jpeg | https://i5.walmartimages.com/asr/d659a46d-453b-4601-b91f-bea7b0c465d3_1.665ba3791e62bfae0886291384ef90dc.jpeg | https://i5.walmartimages.com/asr/4c1740bd-a839-4ee4-8e69-6ea0db1cf4a0_1.c686493910db6ae175907da4a6a31013.jpeg | https://i5.walmartimages.com/asr/bf2927e8-2a8e-462d-abe8-03db1f888b52_1.ea21751e52c6df2ab014c7c38a3cb48c.jpeg | https://i5.walmartimages.com/asr/e839c52a-d61a-4b5a-9d1a-852efbbe9271_1.eddabae28b75e22246100abfdb7ac332.jpeg | https://i5.walmartimages.com/asr/1b216567-5be1-4510-b9cc-012a20e1d687_1.a95b7b9634e896c9bd83348bf3e53831.jpeg | https://i5.walmartimages.com/asr/88d06280-2409-4c98-b47c-1ee5ba8c83c1_1.d8691697576f1e1786320bbf363c9c7f.jpeg | https://i5.walmartimages.com/asr/347c02ec-f2fb-4188-96c5-5104959cd2cf_1.ccfd8f7d864b575d8ad923aa43c8a44e.jpeg | https://i5.walmartimages.com/asr/2445736b-878c-40d9-921d-a7854ce7500d_1.c36c8426e5290004db3f6c1c3e22be31.jpeg | https://i5.walmartimages.com/asr/b0ea3321-837c-42a9-9b00-6f4f6e86cb8c_1.2cd781e8421369e28bcee2bd1e0ff7f2.jpeg,"choose, dare, wear, trusty, light, cinnamon, brown, hint, red, glossy, shine, finish, provides, flawless, coverage, outstanding, durability, modern, neutral, palette, nails, featuring, rich, crème, color, shades, edgy, attitude, americas, nail, salon, expert, 1981",6.91,"essie, wild, nudes, 2017, nail, polish, collection, truth, bare, brown, nail, polish, fl, oz, wal, mart",2020-10-07,6.91,2,20,2020,10
27.0,7.0,2020-10-20 22:38:12+00:00,0.0,0.0,"premium, beauty, premium, men, grooming, premium, colognes","donna, karan",Donna Karan DKNY Men 0.23-ounce Eau de Toilette Spray Mini,https://i5.walmartimages.com/asr/f0510b39-1878-4aa6-915e-3270285b349e_1.3e356b45a950fd705635bdee98eeea12.jpeg | https://i5.walmartimages.com/asr/5a5c3f39-1159-4936-b230-a05492c25a79_1.1d35cb9c7af316d38f8e34ffbcfa4db9.jpeg,,14.95,"donna, karan, dkny, men, ounce, eau, de, toilette, spray, mini, wal, mart",2020-10-20,14.95,1,22,2020,10
27.0,74.0,2020-10-22 17:36:58+00:00,0.0,0.0,"beauty, makeup, nails","unique, bargains",Unique Bargains Women White Acrylic DIY Long False French Nail Art Tips Salon Tools 10PCS,https://i5.walmartimages.com/asr/e8a07df4-a259-4701-8580-0c4ea6d25476_1.325f7d25c41b6943e035798926de6e33.jpeg | https://i5.walmartimages.com/asr/dd8abc19-5936-4dfc-b7c1-04584f33cc64_1.e162aba7ff1b4c913ef9d72d288f1cbb.jpeg,"square, style, decorate, fingernails, nail, stickers, add, fashion, element, natural, clean, nails, soap, dry, brush, prefered, color, nail, polish, dry, gently, peel, nail, sticker, hand, apply, nail, sticker, nail, brush, polish, reach, children, unique, bargains, women, white, acrylic, diy, long, false, french, nail, art, tips, salon, tools, 10pcs, biggest, 88, x, x, smallest, 66, x, x, smallest, 66, x, x, main, color, white, weight, 9, g, package, 10, pcs, x, false, nail",7.48,"unique, bargains, women, white, acrylic, diy, long, false, french, nail, art, tips, salon, tools, 10pcs, wal, mart",2020-10-22,7.48,3,17,2020,10
27.0,23.0,2020-11-04 16:01:28+00:00,0.0,1.0,"beauty, hair, care, shampoo, shampoo",ultraswim,"UltraSwim Chlorine Removal Shampoo, Moisturizing Formula 7 oz (Pack of 4)",https://i5.walmartimages.com/asr/bc199ae2-3e39-441b-bd6b-66072c4aa358_1.e6776c99104b835b2a50cce2d417581c.jpeg,"pack, 4, pack, 4, upc, 041167340110, shampoochattemactive, ingredients, water, sodium, laureth, sulfate, cocamidopropyl, betaine, sodium, lauroamphoacetate, urea, polysorbate, 20, coco, glucoside, sodium, thiosulfate, glyceryl, oleate, propylene, glycol, diazolidinyl, urea, methylparaben, propylparaben, sodium, bicarbonate, tocopheryl, acetate, glycerin, disodium, edta, aloe, barbadensis, leaf, juice, fragrance, violet, 2, contain, citric, acid, sodium, hydroxidewet, hair, lather, rinse, thoroughly, repeat, desired, gentle, day, use, types, hair, including, permed, lightened, color, treated, hair, repair, defend, chlorine, damage, use, ultraswim, ultra, repair, kid, friendly, chlorine, bonds, hair, building, time, making, hair, dry, brittle, unmanageable, ultraswim, unique, formula, attacks, chlorine, build, releasing, chlorine, bond, hair, regular, shampoos, formulated, actively, release, chlorine, molecules, hair, unlike, ordinary, shampoos, ultraswim, washes, chlorine, away",23.04,"ultraswim, chlorine, removal, shampoo, moisturizing, formula, 7, oz, pack, 4, wal, mart",2020-11-04,23.04,2,16,2020,11
